servicio,paradero,tiempo_promedio,geo_parader,geo_parader_lat,geo_parader_lon,calificacion,zona_h,zona_h_num,seccion
D18I,PD308,300.17021276595744,0101000020E610000083443B0B91A351C0FF8C560B37B840C0,-33.4391798184024,-70.5557277754579,2,Valle,2,S1
D18I,PD440,439.4153846153846,0101000020E6100000E9819E7425A251C0920B29ABBDBA40C0,-33.4589132261673,-70.533536104958,2,Valle,2,S1
D18I,PD53,470.5593220338983,0101000020E6100000DA67F1ED58A651C02A3129C806B940C0,-33.4455194665082,-70.5991778237798,2,Valle,2,S1
D18I,PD733,499.36842105263156,0101000020E6100000BF4F6D01A1A151C0FC948FC80DBD40C0,-33.4769831372341,-70.5254520003791,2,Valle,2,S1
D18I,PD734,457.40983606557376,0101000020E610000069418DD2A5A151C0A9EC79CBF9BC40C0,-33.4763731332144,-70.5257460002373,2,Valle,2,S1
D18I,PD735,447.2857142857143,0101000020E61000006A6DE4F6CBA151C0FB6B062E5CBC40C0,-33.4715631038052,-70.5280740004288,2,Valle,2,S1
D18I,PD736,462.44262295081967,0101000020E6100000E4A95D2EE2A151C002DB8D7E00BC40C0,-33.4687650864271,-70.5294299997982,2,Valle,2,S1
D18I,PD737,386.8918918918919,0101000020E61000005EEF819AF8A151C0B1B4030FA4BB40C0,-33.4659441726775,-70.5307985562226,2,Valle,2,S1
D18I,PD738,471.8965517241379,0101000020E6100000E26483BEF4A151C06E3C7C8F37BB40C0,-33.4626330715772,-70.5305630000253,2,Valle,2,S1
D18I,PD76,463.1666666666667,0101000020E6100000F8CF48055EA651C040C9099E55B940C0,-33.4479253337654,-70.5994885645922,2,Valle,2,S1
D18I,PD780,428.75757575757575,0101000020E610000064BD97C283A251C0CE6D66D87BB940C0,-33.4490919590131,-70.5392919999918,2,Valle,2,S1
D18I,PD781,416.72058823529414,0101000020E6100000F43E645C71A251C0BCE1C40E45B940C0,-33.4474199735009,-70.5381690005268,2,Valle,2,S1
D18I,PD782,412.95588235294116,0101000020E6100000DB78634161A251C0356C8FA415B940C0,-33.4459729862505,-70.5371860000045,2,Valle,2,S1
D18I,PC1149,324.57142857142856,0101000020E6100000C6B0CC6C93A651C06198AE17F4B840C0,-33.4449491121784,-70.6027481078082,2,Valle,2,S2
D18I,PC1150,300.75,0101000020E610000068CCA93EC7A651C00BCD3E8300B940C0,-33.4453281456609,-70.6059109361828,2,Valle,2,S2
D18I,PC1152,348.0,0101000020E61000000A7B3D40F7A651C0CDA1F4660CB940C0,-33.4456909842007,-70.6088409996411,2,Valle,2,S2
D18I,PC1153,304.5,0101000020E6100000503965BC1BA751C0CB0C3EC620B940C0,-33.4463126948336,-70.6110678661837,2,Valle,2,S2
D18I,PC1154,325.85714285714283,0101000020E6100000C992D91D52A751C009E756D22FB940C0,-33.4467719005898,-70.6143869995823,2,Valle,2,S2
D18I,PC502,355.1666666666667,0101000020E6100000E2A1719D44A851C0216813819FB840C0,-33.4423676819572,-70.6291879281703,2,Valle,2,S2
D18I,PC987,409.6666666666667,0101000020E6100000C555DDD1FFA551C08466F6E8A7B840C0,-33.4426242068412,-70.5937390004611,2,Valle,2,S2
D18I,PC988,210.4,0101000020E6100000F9EF2E302BA651C074CF1448AFB840C0,-33.4428491689313,-70.5963859995244,2,Valle,2,S2
D18I,PC989,365.5,0101000020E61000005F22CD6358A651C08FFF29D0B8B840C0,-33.4431400494642,-70.5991448882355,2,Valle,2,S2
D18I,PC995,385.1666666666667,0101000020E6100000AF8B5C397BA751C0A5C7F94408B940C0,-33.4455648631695,-70.6168960002676,2,Valle,2,S2
D18I,PC996,347.0,0101000020E610000093398FC6A1A751C07D0E79D2F1B840C0,-33.4448798266503,-70.6192490004235,2,Valle,2,S2
D18I,PC997,347.0,0101000020E61000007D7F72BED8A751C034CFE53F09B940C0,-33.4455947754017,-70.6226039999146,2,Valle,2,S2
D18I,PC998,294.1666666666667,0101000020E6100000EE6AA2D8FFA751C0634E8BCC19B940C0,-33.4460998230177,-70.6249906145201,2,Valle,2,S2
D18I,PC999,312.2857142857143,0101000020E6100000343998C118A851C0EF4B520EE4B840C0,-33.4444597150649,-70.6265110003049,2,Valle,2,S2
D18I,PD1002,274.375,0101000020E610000007D2A31D37A251C0C08002399BB840C0,-33.4422370207044,-70.5346140003022,2,Valle,2,S2
D18I,PD1079,322.375,0101000020E61000007D709BE09BA251C020BB65D9ACBA40C0,-33.4583999392255,-70.5407639997447,2,Valle,2,S2
D18I,PD1187,329.75,0101000020E61000000F1DCC2555A251C02C9EC60EB8BA40C0,-33.4587419957937,-70.5364469998642,2,Valle,2,S2
D18I,PD1199,284.875,0101000020E6100000FA27E8E737A451C0AADF9B581BB840C0,-33.4383345376112,-70.5659122244978,2,Valle,2,S2
D18I,PD1200,577.25,0101000020E61000004DD5315871A451C03FFBDC8313B840C0,-33.4380955533038,-70.569417999902,2,Valle,2,S2
D18I,PD1201,1154.5,0101000020E61000003734A0A696A451C051DE3EC30EB840C0,-33.4379505211806,-70.5716950001232,0,Valle,2,S2
D18I,PD1254,340.8333333333333,0101000020E61000003300E6876AA251C0EB58367573B840C0,-33.4410234942787,-70.5377521272756,2,Valle,2,S2
D18I,PD1255,270.6666666666667,0101000020E610000072FC39369DA251C0CB08A89667B840C0,-33.4406612701874,-70.5408454481383,2,Valle,2,S2
D18I,PD1256,240.625,0101000020E61000009CB39065C1A251C0E9A67B625FB840C0,-33.4404109100122,-70.5430540001966,2,Valle,2,S2
D18I,PD1257,374.8333333333333,0101000020E61000008D9FF67AF7A251C0B3461CBC52B840C0,-33.4400248659198,-70.5463550003462,2,Valle,2,S2
D18I,PD1258,395.0,0101000020E6100000F47304172BA351C06B22ED2E46B840C0,-33.4396418245204,-70.5495049994932,2,Valle,2,S2
D18I,PD1259,374.8333333333333,0101000020E61000007DCEA667C4A351C03DE37BE428B840C0,-33.4387479405327,-70.5588626030894,2,Valle,2,S2
D18I,PD1260,281.125,0101000020E6100000F77F67EDE8A351C0084C531425B840C0,-33.4386315733646,-70.561091757845,2,Valle,2,S2
D18I,PD1261,235.66666666666666,0101000020E6100000B5B668A9BCA451C0C3352E3F1AB940C0,-33.4461134887347,-70.5740149996371,2,Valle,2,S2
D18I,PD1262,235.66666666666666,0101000020E6100000685E715BE8A451C0FD37224F20B940C0,-33.4462984959682,-70.5766819579236,2,Valle,2,S2
D18I,PD1263,220.8181818181818,0101000020E6100000EE1F98DC28A551C0E95B84F925B940C0,-33.4464713951382,-70.5806190000146,2,Valle,2,S2
D18I,PD1264,227.9,0101000020E61000008390F7A866A551C0575FA58E2AB940C0,-33.4466112430079,-70.5843908708212,2,Valle,2,S2
D18I,PD1265,213.0,0101000020E6100000C0492A8D98A551C00E4FA2C013B940C0,-33.4459152977489,-70.5874360001535,2,Valle,2,S2
D18I,PD1266,209.83333333333334,0101000020E610000068EE68FCC2A551C0C6F0B483E7B840C0,-33.4445652612208,-70.5900259995193,2,Valle,2,S2
D18I,PD1267,446.5,0101000020E61000001352443D89A651C027C5E73E5FB940C0,-33.4482191688242,-70.6021264235681,2,Valle,2,S2
D18I,PD1268,292.6666666666667,0101000020E61000005FA9A860BBA651C0E4D23D626BB940C0,-33.4485895921587,-70.6051866194807,2,Valle,2,S2
D18I,PD1269,292.6666666666667,0101000020E6100000983546240AA751C05684687268B940C0,-33.4484999666535,-70.6099940000189,2,Valle,2,S2
D18I,PD1270,431.5,0101000020E610000073A6E1AB3BA751C02A7808DE72B940C0,-33.4488179723124,-70.6130170539489,2,Valle,2,S2
D18I,PD1271,295.0,0101000020E61000001950438B6CA751C02FD4518B81B940C0,-33.4492658757739,-70.6159999997475,2,Valle,2,S2
D18I,PD1272,287.6666666666667,0101000020E610000004B6DF4F8DA751C032C2EE8D8AB940C0,-33.4495408454717,-70.6180000004461,2,Valle,2,S2
D18I,PD1273,282.6666666666667,0101000020E6100000C5ECF4D6C0A751C0C71F15D69EB940C0,-33.4501597979684,-70.62114499968,2,Valle,2,S2
D18I,PD1274,339.2,0101000020E6100000374900E6F5A751C07B5E22E5AEB940C0,-33.4506498735254,-70.6243834498208,2,Valle,2,S2
D18I,PD1361,256.6666666666667,0101000020E61000003646BE654EA351C01FEF5B7B3EB840C0,-33.4394067953965,-70.5516599996707,2,Valle,2,S2
D18I,PD1394,871.5,0101000020E6100000A9F58D588BA151C00456FDAE66BD40C0,-33.4796961533539,-70.5241299997639,0,Valle,2,S2
D18I,PD1418,515.8,0101000020E61000002BA2B3717DA251C044F31582B3BA40C0,-33.4586031539134,-70.5389065031274,2,Valle,2,S2
D18I,PD1420,645.5,0101000020E6100000D55BA522F6A151C0847AC0E3C2BA40C0,-33.4590725602948,-70.5306479086715,0,Valle,2,S2
D18I,PD1429,417.6,0101000020E61000002DB5C77F81A151C05F57421A90BD40C0,-33.4809601615841,-70.5235290003081,2,Valle,2,S2
D18I,PD185,225.66666666666666,0101000020E6100000FA15739EB1A451C013C715C231B840C0,-33.4390184980713,-70.5733409999738,2,Valle,2,S2
D18I,PD186,261.375,0101000020E6100000D5D0CF2B9EA451C0065F0E950EB940C0,-33.44575751497,-70.5721540002299,2,Valle,2,S2
D18I,PD226,219.77777777777777,0101000020E6100000ADB0EC14ABA451C0F7404D3179B840C0,-33.4411985041824,-70.5729420005252,2,Valle,2,S2
D18I,PD227,218.71428571428572,0101000020E610000069202098A3A451C0236BC595D0B840C0,-33.4438655103643,-70.572485000013,2,Valle,2,S2
D18I,PD296,598.5,0101000020E61000006F0C725298A251C08947241859BA40C0,-33.45584394237,-70.5405470002895,2,Valle,2,S2
D18I,PD297,427.6666666666667,0101000020E6100000E6E3A6E392A251C0994388CB0DBA40C0,-33.4535459914543,-70.5402154092586,2,Valle,2,S2
D18I,PD298,379.0,0101000020E6100000569594F58EA251C017922ED8D8B940C0,-33.4519300677677,-70.5399755431184,2,Valle,2,S2
D18I,PD308,249.88888888888889,0101000020E610000083443B0B91A351C0FF8C560B37B840C0,-33.4391798184024,-70.5557277754579,2,Valle,2,S2
D18I,PD440,521.6,0101000020E6100000E9819E7425A251C0920B29ABBDBA40C0,-33.4589132261673,-70.533536104958,2,Valle,2,S2
D18I,PD53,167.8181818181818,0101000020E6100000DA67F1ED58A651C02A3129C806B940C0,-33.4455194665082,-70.5991778237798,2,Valle,2,S2
D18I,PD733,916.5,0101000020E6100000BF4F6D01A1A151C0FC948FC80DBD40C0,-33.4769831372341,-70.5254520003791,0,Valle,2,S2
D18I,PD734,1269.0,0101000020E610000069418DD2A5A151C0A9EC79CBF9BC40C0,-33.4763731332144,-70.5257460002373,0,Valle,2,S2
D18I,PD735,1063.5,0101000020E61000006A6DE4F6CBA151C0FB6B062E5CBC40C0,-33.4715631038052,-70.5280740004288,0,Valle,2,S2
D18I,PD736,709.0,0101000020E6100000E4A95D2EE2A151C002DB8D7E00BC40C0,-33.4687650864271,-70.5294299997982,0,Valle,2,S2
D18I,PD737,1096.5,0101000020E61000005EEF819AF8A151C0B1B4030FA4BB40C0,-33.4659441726775,-70.5307985562226,0,Valle,2,S2
D18I,PD738,1488.0,0101000020E6100000E26483BEF4A151C06E3C7C8F37BB40C0,-33.4626330715772,-70.5305630000253,0,Valle,2,S2
D18I,PD76,375.2,0101000020E6100000F8CF48055EA651C040C9099E55B940C0,-33.4479253337654,-70.5994885645922,2,Valle,2,S2
D18I,PD780,354.0,0101000020E610000064BD97C283A251C0CE6D66D87BB940C0,-33.4490919590131,-70.5392919999918,2,Valle,2,S2
D18I,PD781,344.0,0101000020E6100000F43E645C71A251C0BCE1C40E45B940C0,-33.4474199735009,-70.5381690005268,2,Valle,2,S2
D18I,PD782,668.0,0101000020E6100000DB78634161A251C0356C8FA415B940C0,-33.4459729862505,-70.5371860000045,0,Valle,2,S2
D18I,PC1149,1658.8,0101000020E6100000C6B0CC6C93A651C06198AE17F4B840C0,-33.4449491121784,-70.6027481078082,0,Bajo,3,S1
D18I,PC1150,2068.6666666666665,0101000020E610000068CCA93EC7A651C00BCD3E8300B940C0,-33.4453281456609,-70.6059109361828,0,Bajo,3,S1
D18I,PC1152,3002.875,0101000020E61000000A7B3D40F7A651C0CDA1F4660CB940C0,-33.4456909842007,-70.6088409996411,0,Bajo,3,S1
D18I,PC1153,1837.6923076923076,0101000020E6100000503965BC1BA751C0CB0C3EC620B940C0,-33.4463126948336,-70.6110678661837,0,Bajo,3,S1
D18I,PC1154,1840.0,0101000020E6100000C992D91D52A751C009E756D22FB940C0,-33.4467719005898,-70.6143869995823,0,Bajo,3,S1
D18I,PC502,3074.25,0101000020E6100000E2A1719D44A851C0216813819FB840C0,-33.4423676819572,-70.6291879281703,0,Bajo,3,S1
D18I,PC987,4045.3333333333335,0101000020E6100000C555DDD1FFA551C08466F6E8A7B840C0,-33.4426242068412,-70.5937390004611,0,Bajo,3,S1
D18I,PC988,3546.0,0101000020E6100000F9EF2E302BA651C074CF1448AFB840C0,-33.4428491689313,-70.5963859995244,0,Bajo,3,S1
D18I,PC989,2758.0,0101000020E61000005F22CD6358A651C08FFF29D0B8B840C0,-33.4431400494642,-70.5991448882355,0,Bajo,3,S1
D18I,PC995,2396.3,0101000020E6100000AF8B5C397BA751C0A5C7F94408B940C0,-33.4455648631695,-70.6168960002676,0,Bajo,3,S1
D18I,PC996,2004.5,0101000020E610000093398FC6A1A751C07D0E79D2F1B840C0,-33.4448798266503,-70.6192490004235,0,Bajo,3,S1
D18I,PC997,2194.818181818182,0101000020E61000007D7F72BED8A751C034CFE53F09B940C0,-33.4455947754017,-70.6226039999146,0,Bajo,3,S1
D18I,PC998,1864.076923076923,0101000020E6100000EE6AA2D8FFA751C0634E8BCC19B940C0,-33.4460998230177,-70.6249906145201,0,Bajo,3,S1
D18I,PC999,2029.5,0101000020E6100000343998C118A851C0EF4B520EE4B840C0,-33.4444597150649,-70.6265110003049,0,Bajo,3,S1
D18I,PD1002,1537.0625,0101000020E610000007D2A31D37A251C0C08002399BB840C0,-33.4422370207044,-70.5346140003022,0,Bajo,3,S1
D18I,PD1079,1357.2222222222222,0101000020E61000007D709BE09BA251C020BB65D9ACBA40C0,-33.4583999392255,-70.5407639997447,0,Bajo,3,S1
D18I,PD1187,1517.5625,0101000020E61000000F1DCC2555A251C02C9EC60EB8BA40C0,-33.4587419957937,-70.5364469998642,0,Bajo,3,S1
D18I,PD1199,2255.6363636363635,0101000020E6100000FA27E8E737A451C0AADF9B581BB840C0,-33.4383345376112,-70.5659122244978,0,Bajo,3,S1
D18I,PD1200,4106.666666666667,0101000020E61000004DD5315871A451C03FFBDC8313B840C0,-33.4380955533038,-70.569417999902,0,Bajo,3,S1
D18I,PD1201,3811.5,0101000020E61000003734A0A696A451C051DE3EC30EB840C0,-33.4379505211806,-70.5716950001232,0,Bajo,3,S1
D18I,PD1254,2085.0833333333335,0101000020E61000003300E6876AA251C0EB58367573B840C0,-33.4410234942787,-70.5377521272756,0,Bajo,3,S1
D18I,PD1255,1670.0666666666666,0101000020E610000072FC39369DA251C0CB08A89667B840C0,-33.4406612701874,-70.5408454481383,0,Bajo,3,S1
D18I,PD1256,1745.0,0101000020E61000009CB39065C1A251C0E9A67B625FB840C0,-33.4404109100122,-70.5430540001966,0,Bajo,3,S1
D18I,PD1257,1913.4615384615386,0101000020E61000008D9FF67AF7A251C0B3461CBC52B840C0,-33.4400248659198,-70.5463550003462,0,Bajo,3,S1
D18I,PD1258,2110.181818181818,0101000020E6100000F47304172BA351C06B22ED2E46B840C0,-33.4396418245204,-70.5495049994932,0,Bajo,3,S1
D18I,PD1259,2236.5454545454545,0101000020E61000007DCEA667C4A351C03DE37BE428B840C0,-33.4387479405327,-70.5588626030894,0,Bajo,3,S1
D18I,PD1260,1897.076923076923,0101000020E6100000F77F67EDE8A351C0084C531425B840C0,-33.4386315733646,-70.561091757845,0,Bajo,3,S1
D18I,PD1261,3054.125,0101000020E6100000B5B668A9BCA451C0C3352E3F1AB940C0,-33.4461134887347,-70.5740149996371,0,Bajo,3,S1
D18I,PD1262,2215.7272727272725,0101000020E6100000685E715BE8A451C0FD37224F20B940C0,-33.4462984959682,-70.5766819579236,0,Bajo,3,S1
D18I,PD1263,1725.142857142857,0101000020E6100000EE1F98DC28A551C0E95B84F925B940C0,-33.4464713951382,-70.5806190000146,0,Bajo,3,S1
D18I,PD1264,1727.2857142857142,0101000020E61000008390F7A866A551C0575FA58E2AB940C0,-33.4466112430079,-70.5843908708212,0,Bajo,3,S1
D18I,PD1265,2017.6666666666667,0101000020E6100000C0492A8D98A551C00E4FA2C013B940C0,-33.4459152977489,-70.5874360001535,0,Bajo,3,S1
D18I,PD1266,2754.6666666666665,0101000020E610000068EE68FCC2A551C0C6F0B483E7B840C0,-33.4445652612208,-70.5900259995193,0,Bajo,3,S1
D18I,PD1267,,0101000020E61000001352443D89A651C027C5E73E5FB940C0,-33.4482191688242,-70.6021264235681,0,Bajo,3,S1
D18I,PD1268,,0101000020E61000005FA9A860BBA651C0E4D23D626BB940C0,-33.4485895921587,-70.6051866194807,0,Bajo,3,S1
D18I,PD1269,,0101000020E6100000983546240AA751C05684687268B940C0,-33.4484999666535,-70.6099940000189,0,Bajo,3,S1
D18I,PD1270,,0101000020E610000073A6E1AB3BA751C02A7808DE72B940C0,-33.4488179723124,-70.6130170539489,0,Bajo,3,S1
D18I,PD1271,,0101000020E61000001950438B6CA751C02FD4518B81B940C0,-33.4492658757739,-70.6159999997475,0,Bajo,3,S1
D18I,PD1272,,0101000020E610000004B6DF4F8DA751C032C2EE8D8AB940C0,-33.4495408454717,-70.6180000004461,0,Bajo,3,S1
D18I,PD1273,,0101000020E6100000C5ECF4D6C0A751C0C71F15D69EB940C0,-33.4501597979684,-70.62114499968,0,Bajo,3,S1
D18I,PD1274,,0101000020E6100000374900E6F5A751C07B5E22E5AEB940C0,-33.4506498735254,-70.6243834498208,0,Bajo,3,S1
D18I,PD1361,1558.9375,0101000020E61000003646BE654EA351C01FEF5B7B3EB840C0,-33.4394067953965,-70.5516599996707,0,Bajo,3,S1
D18I,PD1394,1299.5263157894738,0101000020E6100000A9F58D588BA151C00456FDAE66BD40C0,-33.4796961533539,-70.5241299997639,0,Bajo,3,S1
D18I,PD1418,1622.7333333333333,0101000020E61000002BA2B3717DA251C044F31582B3BA40C0,-33.4586031539134,-70.5389065031274,0,Bajo,3,S1
D18I,PD1420,1417.7058823529412,0101000020E6100000D55BA522F6A151C0847AC0E3C2BA40C0,-33.4590725602948,-70.5306479086715,0,Bajo,3,S1
D18I,PD1429,251.74747474747474,0101000020E61000002DB5C77F81A151C05F57421A90BD40C0,-33.4809601615841,-70.5235290003081,2,Bajo,3,S1
D18I,PD185,1652.6666666666667,0101000020E6100000FA15739EB1A451C013C715C231B840C0,-33.4390184980713,-70.5733409999738,0,Bajo,3,S1
D18I,PD186,1634.8666666666666,0101000020E6100000D5D0CF2B9EA451C0065F0E950EB940C0,-33.44575751497,-70.5721540002299,0,Bajo,3,S1
D18I,PD226,2065.8333333333335,0101000020E6100000ADB0EC14ABA451C0F7404D3179B840C0,-33.4411985041824,-70.5729420005252,0,Bajo,3,S1
D18I,PD227,1629.6,0101000020E610000069202098A3A451C0236BC595D0B840C0,-33.4438655103643,-70.572485000013,0,Bajo,3,S1
D18I,PD296,1569.1333333333334,0101000020E61000006F0C725298A251C08947241859BA40C0,-33.45584394237,-70.5405470002895,0,Bajo,3,S1
D18I,PD297,2186.6363636363635,0101000020E6100000E6E3A6E392A251C0994388CB0DBA40C0,-33.4535459914543,-70.5402154092586,0,Bajo,3,S1
D18I,PD298,1477.0625,0101000020E6100000569594F58EA251C017922ED8D8B940C0,-33.4519300677677,-70.5399755431184,0,Bajo,3,S1
D18I,PD308,1551.4375,0101000020E610000083443B0B91A351C0FF8C560B37B840C0,-33.4391798184024,-70.5557277754579,0,Bajo,3,S1
D18I,PD440,1342.2777777777778,0101000020E6100000E9819E7425A251C0920B29ABBDBA40C0,-33.4589132261673,-70.533536104958,0,Bajo,3,S1
D18I,PD53,1880.3846153846155,0101000020E6100000DA67F1ED58A651C02A3129C806B940C0,-33.4455194665082,-70.5991778237798,0,Bajo,3,S1
D18I,PD733,1908.5384615384614,0101000020E6100000BF4F6D01A1A151C0FC948FC80DBD40C0,-33.4769831372341,-70.5254520003791,0,Bajo,3,S1
D18I,PD734,1463.0,0101000020E610000069418DD2A5A151C0A9EC79CBF9BC40C0,-33.4763731332144,-70.5257460002373,0,Bajo,3,S1
D18I,PD735,1635.4666666666667,0101000020E61000006A6DE4F6CBA151C0FB6B062E5CBC40C0,-33.4715631038052,-70.5280740004288,0,Bajo,3,S1
D18I,PD736,1540.75,0101000020E6100000E4A95D2EE2A151C002DB8D7E00BC40C0,-33.4687650864271,-70.5294299997982,0,Bajo,3,S1
D18I,PD737,1400.0588235294117,0101000020E61000005EEF819AF8A151C0B1B4030FA4BB40C0,-33.4659441726775,-70.5307985562226,0,Bajo,3,S1
D18I,PD738,1598.7333333333333,0101000020E6100000E26483BEF4A151C06E3C7C8F37BB40C0,-33.4626330715772,-70.5305630000253,0,Bajo,3,S1
D18I,PD76,,0101000020E6100000F8CF48055EA651C040C9099E55B940C0,-33.4479253337654,-70.5994885645922,0,Bajo,3,S1
D18I,PD780,1584.1333333333334,0101000020E610000064BD97C283A251C0CE6D66D87BB940C0,-33.4490919590131,-70.5392919999918,0,Bajo,3,S1
D18I,PD781,1971.9166666666667,0101000020E6100000F43E645C71A251C0BCE1C40E45B940C0,-33.4474199735009,-70.5381690005268,0,Bajo,3,S1
D18I,PD782,1880.2307692307693,0101000020E6100000DB78634161A251C0356C8FA415B940C0,-33.4459729862505,-70.5371860000045,0,Bajo,3,S1
D18I,PC1149,458.25,0101000020E6100000C6B0CC6C93A651C06198AE17F4B840C0,-33.4449491121784,-70.6027481078082,2,Bajo,3,S2
D18I,PC1150,482.04761904761904,0101000020E610000068CCA93EC7A651C00BCD3E8300B940C0,-33.4453281456609,-70.6059109361828,2,Bajo,3,S2
D18I,PC1152,636.4375,0101000020E61000000A7B3D40F7A651C0CDA1F4660CB940C0,-33.4456909842007,-70.6088409996411,0,Bajo,3,S2
D18I,PC1153,545.8333333333334,0101000020E6100000503965BC1BA751C0CB0C3EC620B940C0,-33.4463126948336,-70.6110678661837,2,Bajo,3,S2
D18I,PC1154,545.421052631579,0101000020E6100000C992D91D52A751C009E756D22FB940C0,-33.4467719005898,-70.6143869995823,2,Bajo,3,S2
D18I,PC502,664.3529411764706,0101000020E6100000E2A1719D44A851C0216813819FB840C0,-33.4423676819572,-70.6291879281703,0,Bajo,3,S2
D18I,PC987,645.625,0101000020E6100000C555DDD1FFA551C08466F6E8A7B840C0,-33.4426242068412,-70.5937390004611,0,Bajo,3,S2
D18I,PC988,568.8421052631579,0101000020E6100000F9EF2E302BA651C074CF1448AFB840C0,-33.4428491689313,-70.5963859995244,2,Bajo,3,S2
D18I,PC989,634.0,0101000020E61000005F22CD6358A651C08FFF29D0B8B840C0,-33.4431400494642,-70.5991448882355,0,Bajo,3,S2
D18I,PC995,594.3333333333334,0101000020E6100000AF8B5C397BA751C0A5C7F94408B940C0,-33.4455648631695,-70.6168960002676,2,Bajo,3,S2
D18I,PC996,477.8636363636364,0101000020E610000093398FC6A1A751C07D0E79D2F1B840C0,-33.4448798266503,-70.6192490004235,2,Bajo,3,S2
D18I,PC997,489.0,0101000020E61000007D7F72BED8A751C034CFE53F09B940C0,-33.4455947754017,-70.6226039999146,2,Bajo,3,S2
D18I,PC998,533.15,0101000020E6100000EE6AA2D8FFA751C0634E8BCC19B940C0,-33.4460998230177,-70.6249906145201,2,Bajo,3,S2
D18I,PC999,604.0588235294117,0101000020E6100000343998C118A851C0EF4B520EE4B840C0,-33.4444597150649,-70.6265110003049,0,Bajo,3,S2
D18I,PD1002,304.14285714285717,0101000020E610000007D2A31D37A251C0C08002399BB840C0,-33.4422370207044,-70.5346140003022,2,Bajo,3,S2
D18I,PD1079,351.19354838709677,0101000020E61000007D709BE09BA251C020BB65D9ACBA40C0,-33.4583999392255,-70.5407639997447,2,Bajo,3,S2
D18I,PD1187,365.64516129032256,0101000020E61000000F1DCC2555A251C02C9EC60EB8BA40C0,-33.4587419957937,-70.5364469998642,2,Bajo,3,S2
D18I,PD1199,381.0,0101000020E6100000FA27E8E737A451C0AADF9B581BB840C0,-33.4383345376112,-70.5659122244978,2,Bajo,3,S2
D18I,PD1200,663.9333333333333,0101000020E61000004DD5315871A451C03FFBDC8313B840C0,-33.4380955533038,-70.569417999902,0,Bajo,3,S2
D18I,PD1201,1038.3,0101000020E61000003734A0A696A451C051DE3EC30EB840C0,-33.4379505211806,-70.5716950001232,0,Bajo,3,S2
D18I,PD1254,350.06666666666666,0101000020E61000003300E6876AA251C0EB58367573B840C0,-33.4410234942787,-70.5377521272756,2,Bajo,3,S2
D18I,PD1255,355.1,0101000020E610000072FC39369DA251C0CB08A89667B840C0,-33.4406612701874,-70.5408454481383,2,Bajo,3,S2
D18I,PD1256,304.37142857142857,0101000020E61000009CB39065C1A251C0E9A67B625FB840C0,-33.4404109100122,-70.5430540001966,2,Bajo,3,S2
D18I,PD1257,403.3333333333333,0101000020E61000008D9FF67AF7A251C0B3461CBC52B840C0,-33.4400248659198,-70.5463550003462,2,Bajo,3,S2
D18I,PD1258,365.2758620689655,0101000020E6100000F47304172BA351C06B22ED2E46B840C0,-33.4396418245204,-70.5495049994932,2,Bajo,3,S2
D18I,PD1259,350.1,0101000020E61000007DCEA667C4A351C03DE37BE428B840C0,-33.4387479405327,-70.5588626030894,2,Bajo,3,S2
D18I,PD1260,328.71875,0101000020E6100000F77F67EDE8A351C0084C531425B840C0,-33.4386315733646,-70.561091757845,2,Bajo,3,S2
D18I,PD1261,568.55,0101000020E6100000B5B668A9BCA451C0C3352E3F1AB940C0,-33.4461134887347,-70.5740149996371,2,Bajo,3,S2
D18I,PD1262,423.962962962963,0101000020E6100000685E715BE8A451C0FD37224F20B940C0,-33.4462984959682,-70.5766819579236,2,Bajo,3,S2
D18I,PD1263,439.34615384615387,0101000020E6100000EE1F98DC28A551C0E95B84F925B940C0,-33.4464713951382,-70.5806190000146,2,Bajo,3,S2
D18I,PD1264,461.72,0101000020E61000008390F7A866A551C0575FA58E2AB940C0,-33.4466112430079,-70.5843908708212,2,Bajo,3,S2
D18I,PD1265,509.8636363636364,0101000020E6100000C0492A8D98A551C00E4FA2C013B940C0,-33.4459152977489,-70.5874360001535,2,Bajo,3,S2
D18I,PD1266,508.54545454545456,0101000020E610000068EE68FCC2A551C0C6F0B483E7B840C0,-33.4445652612208,-70.5900259995193,2,Bajo,3,S2
D18I,PD1267,359.0,0101000020E61000001352443D89A651C027C5E73E5FB940C0,-33.4482191688242,-70.6021264235681,2,Bajo,3,S2
D18I,PD1268,,0101000020E61000005FA9A860BBA651C0E4D23D626BB940C0,-33.4485895921587,-70.6051866194807,0,Bajo,3,S2
D18I,PD1269,329.0,0101000020E6100000983546240AA751C05684687268B940C0,-33.4484999666535,-70.6099940000189,2,Bajo,3,S2
D18I,PD1270,329.0,0101000020E610000073A6E1AB3BA751C02A7808DE72B940C0,-33.4488179723124,-70.6130170539489,2,Bajo,3,S2
D18I,PD1271,269.0,0101000020E61000001950438B6CA751C02FD4518B81B940C0,-33.4492658757739,-70.6159999997475,2,Bajo,3,S2
D18I,PD1272,,0101000020E610000004B6DF4F8DA751C032C2EE8D8AB940C0,-33.4495408454717,-70.6180000004461,0,Bajo,3,S2
D18I,PD1273,269.0,0101000020E6100000C5ECF4D6C0A751C0C71F15D69EB940C0,-33.4501597979684,-70.62114499968,2,Bajo,3,S2
D18I,PD1274,269.0,0101000020E6100000374900E6F5A751C07B5E22E5AEB940C0,-33.4506498735254,-70.6243834498208,2,Bajo,3,S2
