servicio,paradero,tiempo_promedio,geo_parader,geo_parader_lat,geo_parader_lon,calificacion,zona_h,zona_h_num,seccion
114I,PD9,449.0,0101000020E610000020F245CEC2A651C0CA125112A2BA40C0,-33.4580710311762,-70.6056399996819,2,Bajo,3,S1
114I,PE10,390.6,0101000020E6100000F9C3CEF412A551C08AAF845ACEC240C0,-33.5219224117164,-70.5792819995112,2,Bajo,3,S1
114I,PE11,363.27272727272725,0101000020E61000009B1A53ADF9A451C019CD425F43C340C0,-33.5254935337236,-70.577739077717,2,Bajo,3,S1
114I,PE12,434.375,0101000020E61000004A3283A3E4A451C07BC52BBDA5C340C0,-33.528495451329,-70.5764550000396,2,Bajo,3,S1
114I,PE13,382.77777777777777,0101000020E61000005A22AA9ECCA451C0826BCC9F18C440C0,-33.5320014713425,-70.5749890004603,2,Bajo,3,S1
114I,PE14,379.44444444444446,0101000020E61000005857FE40B9A451C08C9C5F8B87C440C0,-33.5353864876607,-70.573806999569,2,Bajo,3,S1
114I,PE15,375.27272727272725,0101000020E6100000737F44DC9CA451C028E365A60AC540C0,-33.5393875119683,-70.572074000256,2,Bajo,3,S1
114I,PE16,403.8,0101000020E6100000C9A0642680A451C06F4F7A1E8EC540C0,-33.5433996293276,-70.5703216536232,2,Bajo,3,S1
114I,PE17,406.8,0101000020E61000002668D32B65A451C09D4B01E608C640C0,-33.5471465593648,-70.5686749996681,2,Bajo,3,S1
114I,PE18,326.1818181818182,0101000020E61000002DB2A8E341A451C0FC22DD3366C640C0,-33.5499939756173,-70.5665215632841,2,Bajo,3,S1
114I,PE19,479.8888888888889,0101000020E6100000E2295DA626A451C0EDBAD8CEA8C640C0,-33.5520266111615,-70.564859000187,2,Bajo,3,S1
114I,PE20,588.0,0101000020E61000003A537E6DFDA351C0A0C9AC9B05C740C0,-33.554858645791,-70.5623429998058,2,Bajo,3,S1
114I,PE21,428.9,0101000020E6100000EC531553E9A351C01523BBC236C740C0,-33.5563586629634,-70.5611160000114,2,Bajo,3,S1
114I,PE22,389.90909090909093,0101000020E6100000A14C5D14C9A351C0618C26D58AC740C0,-33.5589243353104,-70.5591479216696,2,Bajo,3,S1
114I,PE7,458.375,0101000020E61000005B747F6378A551C0DDABEFB7D2C140C0,-33.5142431183119,-70.5854729408906,2,Bajo,3,S1
114I,PE8,355.625,0101000020E61000000894A5DA5EA551C0E8D5E70C17C240C0,-33.5163284427652,-70.5839144341445,2,Bajo,3,S1
114I,PE9,414.0,0101000020E6100000EA77EEAD48A551C09A46603A50C240C0,-33.5180733652207,-70.5825609997552,2,Bajo,3,S1
114I,PF1,506.0612244897959,0101000020E610000068BE2FF99FA351C0C3ECC738E1C740C0,-33.5615607238956,-70.5566390005348,2,Bajo,3,S1
114I,PF2,352.4166666666667,0101000020E61000005D7A66118AA351C0C44424FF2FC840C0,-33.5639647414296,-70.5553020001184,2,Bajo,3,S1
114I,PF3,320.6923076923077,0101000020E61000007800FD3383A351C03F86F5CCD9C840C0,-33.5691467474794,-70.5548830004426,2,Bajo,3,S1
114I,PF4,351.8333333333333,0101000020E61000009AB56F7B82A351C0D0855EB579C940C0,-33.5740267478501,-70.5548389998352,2,Bajo,3,S1
114I,PD10,408.54545454545456,0101000020E610000001BB7D1CCDA651C077A0680323BB40C0,-33.4620060215829,-70.6062689998471,2,Bajo,3,S2
114I,PD11,496.0,0101000020E610000030D7F04DD3A651C0F9274DC077BB40C0,-33.4645920159091,-70.6066470004996,2,Bajo,3,S2
114I,PD12,499.3333333333333,0101000020E6100000429D9F34D4A651C058DF7E27F5BB40C0,-33.4684190148825,-70.6067019995435,2,Bajo,3,S2
114I,PD13,345.6923076923077,0101000020E6100000168C14E5D2A651C060078D3524BC40C0,-33.4698550165765,-70.6066219998032,2,Bajo,3,S2
114I,PD1306,259.2857142857143,0101000020E61000006D6DC2D66CA651C041A921CBC1BE40C0,-33.4902891077386,-70.6003929995256,2,Bajo,3,S2
114I,PD14,364.9166666666667,0101000020E610000017DEBB31CFA651C0594CD4D4A6BC40C0,-33.4738412891972,-70.6063961348194,2,Bajo,3,S2
114I,PD1417,394.8,0101000020E61000007A958EE301A651C072FB8B8F58C040C0,-33.5027026589877,-70.5938652889653,2,Bajo,3,S2
114I,PD15,431.8,0101000020E6100000FEE14D81CCA651C04FED831003BD40C0,-33.4766560215163,-70.6062320004057,2,Bajo,3,S2
114I,PD16,345.27272727272725,0101000020E6100000D3CD4E75C8A651C035D81D164FBD40C0,-33.4789760251737,-70.6059849996157,2,Bajo,3,S2
114I,PD17,373.8,0101000020E61000002845E01FCAA651C019090125A7BD40C0,-33.4816633467728,-70.6060867014063,2,Bajo,3,S2
114I,PD18,339.8333333333333,0101000020E6100000C5A8F61ECCA651C0B6A333F309BE40C0,-33.484678650107,-70.6062085541517,2,Bajo,3,S2
114I,PD19,396.0,0101000020E6100000EBF466F2CDA651C01D0A30508CBE40C0,-33.4886570200508,-70.6063200002133,2,Bajo,3,S2
114I,PD20,295.3076923076923,0101000020E610000068C4DF4DB7A651C083008C79CABE40C0,-33.4905540402988,-70.6049380002238,2,Bajo,3,S2
114I,PD21,371.9,0101000020E61000004422A5A487A651C0358A4F01C3BE40C0,-33.4903260839823,-70.6020290005336,2,Bajo,3,S2
114I,PD350,405.8181818181818,0101000020E61000003A5296B2C0A651C0158B2B0053BA40C0,-33.4556579792608,-70.6055113285046,2,Bajo,3,S2
114I,PD70,286.2857142857143,0101000020E6100000FBFF234564A651C04125B4371BBF40C0,-33.4930181150071,-70.5998700000345,2,Bajo,3,S2
114I,PD71,335.9,0101000020E6100000D065B6114FA651C022200D6B87BF40C0,-33.4963201345529,-70.5985760003307,2,Bajo,3,S2
114I,PD72,305.0,0101000020E6100000692884CB31A651C0F44C8FAED7BF40C0,-33.4987695884428,-70.5967892447094,2,Bajo,3,S2
114I,PD73,303.6923076923077,0101000020E6100000847BDBE518A651C0DC2A645A1AC040C0,-33.5008042325114,-70.5952696460136,2,Bajo,3,S2
114I,PD74,326.5,0101000020E6100000D159C148E0A551C02AF16BF0B3C040C0,-33.5054913069783,-70.5918142212097,2,Bajo,3,S2
114I,PD75,276.1875,0101000020E6100000A31ABD50C0A551C024DBEA290FC140C0,-33.5082752606161,-70.5898629996032,2,Bajo,3,S2
114I,PD9,427.0,0101000020E610000020F245CEC2A651C0CA125112A2BA40C0,-33.4580710311762,-70.6056399996819,2,Bajo,3,S2
114I,PE10,277.75,0101000020E6100000F9C3CEF412A551C08AAF845ACEC240C0,-33.5219224117164,-70.5792819995112,2,Bajo,3,S2
114I,PE11,365.3333333333333,0101000020E61000009B1A53ADF9A451C019CD425F43C340C0,-33.5254935337236,-70.577739077717,2,Bajo,3,S2
114I,PE12,292.26666666666665,0101000020E61000004A3283A3E4A451C07BC52BBDA5C340C0,-33.528495451329,-70.5764550000396,2,Bajo,3,S2
114I,PE13,365.3333333333333,0101000020E61000005A22AA9ECCA451C0826BCC9F18C440C0,-33.5320014713425,-70.5749890004603,2,Bajo,3,S2
114I,PE14,308.85714285714283,0101000020E61000005857FE40B9A451C08C9C5F8B87C440C0,-33.5353864876607,-70.573806999569,2,Bajo,3,S2
114I,PE15,315.9375,0101000020E6100000737F44DC9CA451C028E365A60AC540C0,-33.5393875119683,-70.572074000256,2,Bajo,3,S2
114I,PE16,337.0,0101000020E6100000C9A0642680A451C06F4F7A1E8EC540C0,-33.5433996293276,-70.5703216536232,2,Bajo,3,S2
114I,PE17,335.0,0101000020E61000002668D32B65A451C09D4B01E608C640C0,-33.5471465593648,-70.5686749996681,2,Bajo,3,S2
114I,PE18,361.07142857142856,0101000020E61000002DB2A8E341A451C0FC22DD3366C640C0,-33.5499939756173,-70.5665215632841,2,Bajo,3,S2
114I,PE19,358.92857142857144,0101000020E6100000E2295DA626A451C0EDBAD8CEA8C640C0,-33.5520266111615,-70.564859000187,2,Bajo,3,S2
114I,PE20,440.54545454545456,0101000020E61000003A537E6DFDA351C0A0C9AC9B05C740C0,-33.554858645791,-70.5623429998058,2,Bajo,3,S2
114I,PE21,456.8181818181818,0101000020E6100000EC531553E9A351C01523BBC236C740C0,-33.5563586629634,-70.5611160000114,2,Bajo,3,S2
114I,PE22,300.6111111111111,0101000020E6100000A14C5D14C9A351C0618C26D58AC740C0,-33.5589243353104,-70.5591479216696,2,Bajo,3,S2
114I,PE7,296.26666666666665,0101000020E61000005B747F6378A551C0DDABEFB7D2C140C0,-33.5142431183119,-70.5854729408906,2,Bajo,3,S2
114I,PE8,370.3333333333333,0101000020E61000000894A5DA5EA551C0E8D5E70C17C240C0,-33.5163284427652,-70.5839144341445,2,Bajo,3,S2
114I,PE9,296.26666666666665,0101000020E6100000EA77EEAD48A551C09A46603A50C240C0,-33.5180733652207,-70.5825609997552,2,Bajo,3,S2
114I,PF1,265.28125,0101000020E610000068BE2FF99FA351C0C3ECC738E1C740C0,-33.5615607238956,-70.5566390005348,2,Bajo,3,S2
114I,PF2,306.6666666666667,0101000020E61000005D7A66118AA351C0C44424FF2FC840C0,-33.5639647414296,-70.5553020001184,2,Bajo,3,S2
114I,PF3,282.94736842105266,0101000020E61000007800FD3383A351C03F86F5CCD9C840C0,-33.5691467474794,-70.5548830004426,2,Bajo,3,S2
114I,PF4,290.8421052631579,0101000020E61000009AB56F7B82A351C0D0855EB579C940C0,-33.5740267478501,-70.5548389998352,2,Bajo,3,S2
