servicio,paradero,tiempo_promedio,geo_parader,geo_parader_lat,geo_parader_lon,calificacion,zona_h,zona_h_num,seccion
211I,PG206,203.96296296296296,0101000020E61000008EA468B311AD51C0256E94F68ACD40C0,-33.6058033203847,-70.7042053720381,2,Bajo,3,S2
211I,PG21,243.82608695652175,0101000020E610000096F29ACB0DAC51C0B5A10A0313C940C0,-33.570892696563,-70.688342000309,2,Bajo,3,S2
211I,PG22,221.68627450980392,0101000020E6100000793664FA2EAC51C0BD0466326EC940C0,-33.5736754415643,-70.6903673151627,2,Bajo,3,S2
211I,PG23,223.62745098039215,0101000020E610000027DDC9AE49AC51C0525AA756B7C940C0,-33.5759075467255,-70.6919972392394,2,Bajo,3,S2
211I,PG24,217.26415094339623,0101000020E6100000339E984869AC51C00910BD130ECA40C0,-33.5785545991094,-70.6939259996805,2,Bajo,3,S2
211I,PG25,210.59615384615384,0101000020E6100000079941B797AC51C00086F8588BCA40C0,-33.5823775495046,-70.6967600002864,2,Bajo,3,S2
211I,PG26,227.33333333333334,0101000020E610000090856D52D1AC51C0450022D7F7CA40C0,-33.5856884876271,-70.7002759999798,2,Bajo,3,S2
211I,PG27,371.2903225806452,0101000020E610000026B684230CAD51C05948B9DBE6CA40C0,-33.5851702360821,-70.7038658901225,2,Bajo,3,S2
211I,PG28,516.5238095238095,0101000020E6100000C1DBFC3218AD51C04BE2503712CB40C0,-33.5864934105817,-70.7046020001717,2,Bajo,3,S2
211I,PG29,220.70212765957447,0101000020E6100000AECEE60928AD51C0E0E0300667CB40C0,-33.5890815485634,-70.7055687669733,2,Bajo,3,S2
211I,PG30,241.13333333333333,0101000020E610000094E2A7FE41AD51C081D925FCF5CB40C0,-33.5934443650067,-70.7071529998305,2,Bajo,3,S2
211I,PG31,217.28301886792454,0101000020E610000023DCBE4A3EAD51C003E35B9F4ECC40C0,-33.5961493681589,-70.7069270004145,2,Bajo,3,S2
211I,PG32,303.02702702702703,0101000020E6100000A6BD9887F7AC51C0C8D3E88863CC40C0,-33.5967875611164,-70.7026080123529,2,Bajo,3,S2
211I,PG33,186.0655737704918,0101000020E610000032E2A626EFAC51C0052AE225C0CC40C0,-33.5996138910596,-70.7020966176722,2,Bajo,3,S2
211I,PG697,188.29508196721312,0101000020E610000076DDED06BEAC51C001D5472226CF40C0,-33.618351254534,-70.6990983317281,2,Bajo,3,S2
211I,PG698,191.47457627118644,0101000020E6100000019902B2D7AC51C071424911A6CF40C0,-33.6222554786408,-70.7006649995201,2,Bajo,3,S2
211I,PG699,189.41666666666666,0101000020E61000002E44A024E8AC51C066D33B15F3CF40C0,-33.624605802738,-70.7016688885785,2,Bajo,3,S2
211I,PG700,330.25714285714287,0101000020E61000001EE59194F4AC51C05FF4633730D040C0,-33.6264714468059,-70.70242799995,2,Bajo,3,S2
211I,PG702,198.59649122807016,0101000020E61000001889B60C38AD51C05BDCAA0E40D140C0,-33.6347673734933,-70.7065459997724,2,Bajo,3,S2
211I,PG703,222.05882352941177,0101000020E6100000E21B782B4BAD51C07873F74897D140C0,-33.6374293525941,-70.7077130005778,2,Bajo,3,S2
211I,PG748,263.5681818181818,0101000020E6100000F287CB1311AD51C02191C62687CE40C0,-33.6134994954648,-70.7041673171623,2,Bajo,3,S2
211I,PG749,266.5609756097561,0101000020E6100000D2910586F0AC51C0C99FA443A0CE40C0,-33.6142658761815,-70.7021803907767,2,Bajo,3,S2
211I,PG9,253.46666666666667,0101000020E61000009508FC8BA0AA51C0C38E464375C540C0,-33.542641076519,-70.666048999907,2,Bajo,3,S2
211I,PG903,175.56923076923076,0101000020E61000003B246E6B0BAD51C047AB106AD7CD40C0,-33.6081364232437,-70.703822000084,2,Bajo,3,S2
211I,PG904,232.28571428571428,0101000020E61000006E76AFC91AAD51C09F00F6B413CE40C0,-33.6099764062103,-70.7047599996092,2,Bajo,3,S2
211I,PG905,193.864406779661,0101000020E6100000DA51C64C2FAD51C07A7DC94466CE40C0,-33.6124959930266,-70.7060119568554,2,Bajo,3,S2
